,Temp,Result
0,38.0,on
1,32.0,on
2,23.0,on
3,11.0,off
4,23.0,on
5,20.0,on
6,23.0,on
7,23.0,on
8,12.0,off
9,33.0,on
10,24.0,on
11,14.0,off
12,20.0,on
13,34.0,on
14,39.0,on
15,20.0,on
16,19.0,on
17,15.0,on
18,40.0,on
19,29.0,on
20,24.0,on
21,26.0,on
22,17.0,on
23,12.0,off
24,14.0,off
25,18.0,on
26,14.0,off
27,11.0,off
28,20.0,on
29,31.0,on
30,33.0,on
31,17.0,on
32,30.0,on
33,37.0,on
34,13.0,off
35,24.0,on
36,16.0,on
37,18.0,on
38,19.0,on
39,39.0,on
40,14.0,off
41,13.0,off
42,16.0,on
43,12.0,off
44,21.0,on
45,38.0,on
46,28.0,on
47,39.0,on
48,24.0,on
49,23.0,on
50,33.0,on
51,10.0,off
52,40.0,on
53,22.0,on
54,33.0,on
55,19.0,on
56,25.0,on
57,12.0,off
58,15.0,on
59,18.0,on
60,35.0,on
61,38.0,on
62,29.0,on
63,26.0,on
64,32.0,on
65,13.0,off
66,21.0,on
67,33.0,on
68,10.0,off
69,27.0,on
70,18.0,on
71,39.0,on
72,19.0,on
73,21.0,on
74,10.0,off
75,32.0,on
76,14.0,off
77,11.0,off
78,33.0,on
79,11.0,off
80,40.0,on
81,40.0,on
82,35.0,on
83,22.0,on
84,16.0,on
85,17.0,on
86,20.0,on
87,10.0,off
88,26.0,on
89,16.0,on
90,20.0,on
91,33.0,on
92,40.0,on
93,38.0,on
94,30.0,on
95,23.0,on
96,32.0,on
97,30.0,on
98,23.0,on
99,32.0,on
100,26.0,on
101,10.0,off
102,15.0,on
103,13.0,off
104,36.0,on
105,23.0,on
106,18.0,on
107,15.0,on
108,20.0,on
109,18.0,on
110,40.0,on
111,22.0,on
112,27.0,on
113,17.0,on
114,28.0,on
115,38.0,on
116,14.0,off
117,19.0,on
118,36.0,on
119,40.0,on
120,17.0,on
121,37.0,on
122,38.0,on
123,12.0,off
124,21.0,on
125,33.0,on
126,24.0,on
127,38.0,on
128,37.0,on
129,39.0,on
130,10.0,off
131,18.0,on
132,27.0,on
133,24.0,on
134,31.0,on
135,22.0,on
136,36.0,on
137,25.0,on
138,27.0,on
139,24.0,on
140,36.0,on
141,15.0,on
142,36.0,on
143,36.0,on
144,10.0,off
145,27.0,on
146,19.0,on
147,14.0,off
148,16.0,on
149,23.0,on
150,15.0,on
151,29.0,on
152,24.0,on
153,19.0,on
154,39.0,on
155,33.0,on
156,12.0,off
157,10.0,off
158,16.0,on
159,27.0,on
160,14.0,off
161,15.0,on
162,33.0,on
163,17.0,on
164,38.0,on
165,37.0,on
166,25.0,on
167,36.0,on
168,21.0,on
169,30.0,on
170,39.0,on
171,29.0,on
172,36.0,on
173,27.0,on
174,16.0,on
175,19.0,on
176,37.0,on
177,29.0,on
178,16.0,on
179,30.0,on
180,35.0,on
181,37.0,on
182,39.0,on
183,38.0,on
184,38.0,on
185,18.0,on
186,26.0,on
187,24.0,on
188,11.0,off
189,11.0,off
190,32.0,on
191,35.0,on
192,39.0,on
193,19.0,on
194,25.0,on
195,27.0,on
196,40.0,on
197,17.0,on
198,29.0,on
199,26.0,on
200,38.0,on
201,35.0,on
202,36.0,on
203,10.0,off
204,38.0,on
205,26.0,on
206,32.0,on
207,24.0,on
208,15.0,on
209,20.0,on
210,14.0,off
211,23.0,on
212,30.0,on
213,37.0,on
214,37.0,on
215,40.0,on
216,11.0,off
217,10.0,off
218,25.0,on
219,16.0,on
220,29.0,on
221,27.0,on
222,36.0,on
223,24.0,on
224,18.0,on
225,15.0,on
226,23.0,on
227,31.0,on
228,20.0,on
229,13.0,off
230,14.0,off
231,31.0,on
232,12.0,off
233,24.0,on
234,21.0,on
235,39.0,on
236,38.0,on
237,16.0,on
238,28.0,on
239,26.0,on
240,18.0,on
241,28.0,on
242,20.0,on
243,35.0,on
244,29.0,on
245,33.0,on
246,28.0,on
247,27.0,on
248,39.0,on
249,24.0,on
250,38.0,on
251,30.0,on
252,34.0,on
253,19.0,on
254,33.0,on
255,29.0,on
256,35.0,on
257,25.0,on
258,35.0,on
259,23.0,on
260,12.0,off
261,34.0,on
262,14.0,off
263,28.0,on
264,16.0,on
265,13.0,off
266,23.0,on
267,33.0,on
268,11.0,off
269,30.0,on
270,12.0,off
271,31.0,on
272,28.0,on
273,36.0,on
274,17.0,on
275,36.0,on
276,12.0,off
277,31.0,on
278,40.0,on
279,35.0,on
280,38.0,on
281,35.0,on
282,10.0,off
283,11.0,off
284,14.0,off
285,31.0,on
286,24.0,on
287,35.0,on
288,11.0,off
289,38.0,on
